mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper
33.9,1.47156099413522,-0.15796678371409,3.01134345755978,0.831965080160806,0.460590221017908,0.953083963501098
34,1.46765559932797,-0.161657698566182,3.00712209525733,0.831430708412092,0.459673359183848,0.952894844180192
34.1,1.4637075891339,-0.165388888415881,3.0028546697544,0.830889177402805,0.458746770019464,0.952702924778628
34.2,1.45971696355299,-0.169160353263187,2.99854118105097,0.830340443154247,0.457810468980148,0.952508178726363
34.3,1.45568372258526,-0.172972093108099,2.99418162914705,0.829784461191664,0.456864472026521,0.952310579020023
34.4,1.45160786623071,-0.176824107950617,2.98977601404263,0.829221186545045,0.455908795634521,0.952110098217707
34.5,1.44748939448932,-0.180716397790742,2.98532433573773,0.828650573750024,0.454943456805531,0.951906708433698
34.6,1.44332830736111,-0.184648962628474,2.98082659423233,0.828072576848877,0.453968473076563,0.951700381333099
34.7,1.43912460484607,-0.188621802463812,2.97628278952644,0.827487149391635,0.452983862530469,0.951491088126384
34.8,1.43487828694421,-0.192634917296757,2.97169292162006,0.826894244437296,0.451989643806199,0.951278799563869
34.9,1.43058935365551,-0.196688307127307,2.96705699051318,0.82629381455516,0.450985836109086,0.951063485930097
35,1.42625780497999,-0.200781971955465,2.96237499620581,0.825685811826279,0.449972459221165,0.950845117038144
35.1,1.42188364091764,-0.204915911781229,2.95764693869795,0.82507018784503,0.448949533511515,0.950623662223837
35.2,1.41746686146847,-0.2090901266046,2.9528728179896,0.824446893720807,0.447917079946626,0.950399090339886
35.3,1.41300746663246,-0.213304616425577,2.94805263408076,0.823815880079859,0.446875120100783,0.950171369749932
35.4,1.40850545640963,-0.21755938124416,2.94318638697142,0.823177097067248,0.445823676166468,0.949940468322509
35.5,1.40396675902599,-0.221853294208094,2.93828061615646,0.822531338968998,0.444763049239649,0.949706665777713
35.6,1.39940773638536,-0.226183245205152,2.93335337064168,0.821880899602222,0.443694030044673,0.949470799083165
35.7,1.39482933700391,-0.230549053938973,2.92840569674628,0.821225890202565,0.442616685601627,0.949232900915587
35.8,1.39023156088162,-0.234950720409556,2.92343759447024,0.820566287158463,0.441531038956271,0.948992954028545
35.9,1.38561440801851,-0.239388244616903,2.91846272611562,0.819902066780175,0.440437113732925,0.948751605299636
36,1.38097787841457,-0.243861626561012,2.91435632996578,0.819233205301327,0.439334934142447,0.948551575795763
36.1,1.3763219720698,-0.248367618399269,2.91021539023861,0.818559678880485,0.438225324556533,0.948349116028002
